Champion_Season,Team,Champion,3PA_MovedToward,3PA_Change,3PA_DistChange,Pace_MovedToward,Pace_Change,Pace_DistChange,ORtg_MovedToward,ORtg_Change,ORtg_DistChange,DRtg_MovedToward,DRtg_Change,DRtg_DistChange,eFG%_MovedToward,eFG%_Change,eFG%_DistChange,TS%_MovedToward,TS%_Change,TS%_DistChange
2018-19,Houston Rockets,Toronto Raptors,True,-0.10000000000000142,-0.10000000000000142,False,5.650000000000006,1.4099999999999966,True,-2.4000000000000057,-2.200000000000017,True,-0.29999999999999716,-0.29999999999999716,False,-0.0050000000000000044,0.0050000000000000044,True,-0.0030000000000000027,-0.0010000000000000009
2018-19,Indiana Pacers,Toronto Raptors,True,2.6000000000000014,-2.6000000000000014,True,0.769999999999996,-0.769999999999996,True,0.09999999999999432,-0.09999999999999432,True,1.5,-0.09999999999999432,True,0.0040000000000000036,-0.0040000000000000036,True,0.0039999999999998925,-0.0039999999999998925
2018-19,LA Clippers,Toronto Raptors,True,7.699999999999999,-7.699999999999999,True,-0.5,-0.5,True,1.8999999999999915,-0.4999999999999858,True,-3.5,-3.5,True,0.006000000000000005,-0.006000000000000005,True,0.0020000000000000018,-0.0020000000000000018
2018-19,Los Angeles Lakers,Toronto Raptors,True,0.6000000000000014,-0.6000000000000014,True,-2.3999999999999915,-2.3999999999999915,True,4.299999999999997,-4.299999999999997,True,-2.8000000000000114,-1.4000000000000057,True,0.015000000000000013,-0.015000000000000013,True,0.018999999999999906,-0.018999999999999906
2018-19,Memphis Grizzlies,Toronto Raptors,True,2.6000000000000014,-2.6000000000000014,True,6.159999999999997,-0.5600000000000023,True,3.1000000000000085,-3.1000000000000085,False,1.7000000000000028,1.7000000000000028,True,0.020000000000000018,-0.020000000000000018,True,0.013000000000000012,-0.013000000000000012
2018-19,Miami Heat,Toronto Raptors,False,3.0,0.20000000000000284,False,-0.030000000000001137,0.030000000000001137,True,5.200000000000003,-5.200000000000003,False,2.200000000000003,2.200000000000003,True,0.03200000000000003,-0.02400000000000002,True,0.04499999999999993,-0.028999999999999915
2018-19,Milwaukee Bucks,Toronto Raptors,False,0.6999999999999957,0.6999999999999957,False,1.940000000000012,1.940000000000012,True,-1.5999999999999943,-0.20000000000001705,False,-2.4000000000000057,2.4000000000000057,False,0.0020000000000000018,0.0020000000000000018,False,0.0,0.0
2018-19,Minnesota Timberwolves,Toronto Raptors,False,11.000000000000004,0.8000000000000078,False,3.0600000000000023,3.0600000000000023,False,-3.0,3.0,True,-0.6000000000000085,-0.6000000000000085,True,0.0030000000000000027,-0.0030000000000000027,False,-0.0010000000000000009,0.0010000000000000009
2018-19,New Orleans Pelicans,Toronto Raptors,True,7.0,-0.7999999999999972,False,0.0,0.0,False,-0.20000000000000284,0.20000000000000284,True,-0.20000000000000284,-0.20000000000000284,True,0.010000000000000009,-0.010000000000000009,True,0.0050000000000000044,-0.0050000000000000044
2018-19,New York Knicks,Toronto Raptors,False,-1.1000000000000014,1.1000000000000014,False,-1.0499999999999972,1.0499999999999972,True,1.9000000000000057,-1.9000000000000057,True,-0.5,-0.5,True,0.01100000000000001,-0.01100000000000001,True,0.0020000000000000018,-0.0020000000000000018
2018-19,Oklahoma City Thunder,Toronto Raptors,False,-2.400000000000002,2.400000000000002,True,-3.9599999999999937,-1.779999999999987,True,0.29999999999999716,-0.29999999999999716,False,1.5999999999999943,1.0,True,0.016000000000000014,-0.016000000000000014,True,0.027999999999999914,-0.027999999999999914
2018-19,Orlando Magic,Toronto Raptors,True,0.10000000000000142,-0.10000000000000142,True,0.3399999999999892,-0.3399999999999892,False,-0.29999999999999716,0.29999999999999716,False,1.6000000000000085,1.6000000000000085,False,-0.01200000000000001,0.01200000000000001,False,-0.006000000000000005,0.006000000000000005
2018-19,Philadelphia 76ers,Toronto Raptors,True,1.4000000000000021,-1.4000000000000021,True,-3.0,-1.1599999999999966,False,-0.8999999999999915,0.8999999999999915,True,-0.5999999999999943,-0.5999999999999943,True,0.0020000000000000018,-0.0020000000000000018,False,-0.008000000000000007,0.008000000000000007
2018-19,Phoenix Suns,Toronto Raptors,True,2.5,-2.5,False,0.5899999999999892,0.5899999999999892,True,6.0,-6.0,True,-3.4000000000000057,-3.4000000000000057,True,0.018000000000000016,-0.018000000000000016,True,0.02399999999999991,-0.02399999999999991
2018-19,Portland Trail Blazers,Toronto Raptors,True,3.400000000000002,-2.7999999999999936,False,1.210000000000008,0.10999999999998522,True,-0.5,-0.5,False,4.799999999999997,4.799999999999997,True,0.0050000000000000044,-0.0050000000000000044,True,0.0020000000000000018,-0.0020000000000000018
2018-19,Sacramento Kings,Toronto Raptors,True,5.0,-2.799999999999997,True,-4.280000000000001,-2.4599999999999795,False,-0.09999999999999432,0.09999999999999432,False,0.6000000000000085,0.6000000000000085,True,0.010000000000000009,-0.010000000000000009,True,0.0119999999999999,-0.0119999999999999
2018-19,San Antonio Spurs,Toronto Raptors,True,3.1999999999999993,-3.1999999999999993,True,2.260000000000005,-1.0000000000000142,False,-0.5,0.5,False,2.0,2.0,False,-0.0030000000000000027,0.0030000000000000027,False,0.0,0.0
2018-19,Utah Jazz,Toronto Raptors,False,1.2000000000000028,1.2000000000000028,False,-1.6899999999999977,1.0300000000000011,True,1.5,-1.5,False,4.0,1.0,False,0.01100000000000001,0.0010000000000000009,True,0.013000000000000012,-0.0010000000000000009
2018-19,Washington Wizards,Toronto Raptors,False,-0.6999999999999957,0.6999999999999957,False,1.1499999999999915,1.1499999999999915,False,0.0,0.0,False,1.7999999999999972,1.7999999999999972,False,-0.008000000000000007,0.008000000000000007,False,-0.004999999999999893,0.004999999999999893
2019-20,Atlanta Hawks,Los Angeles Lakers,True,-2.700000000000003,-2.700000000000003,False,-4.599999999999994,0.4399999999999977,True,7.299999999999997,-2.1000000000000085,True,-2.3000000000000114,-2.3000000000000114,True,0.02400000000000002,-0.02400000000000002,True,0.026999999999999913,-0.010999999999999899
2019-20,Boston Celtics,Los Angeles Lakers,False,1.8999999999999986,1.8999999999999986,False,-0.980000000000004,0.980000000000004,False,0.29999999999999716,0.29999999999999716,False,5.299999999999997,5.299999999999997,True,0.01200000000000001,-0.010000000000000009,True,0.0040000000000000036,-0.0020000000000000018
2019-20,Brooklyn Nets,Los Angeles Lakers,True,-2.0,-2.0,False,-1.4300000000000068,0.4300000000000068,False,8.599999999999994,2.5999999999999943,False,3.8999999999999915,3.8999999999999915,False,0.05499999999999994,0.010999999999999899,False,0.05599999999999994,0.018000000000000127
2019-20,Charlotte Hornets,Los Angeles Lakers,False,2.700000000000003,2.700000000000003,True,2.760000000000005,-2.760000000000005,True,4.199999999999989,-4.199999999999989,True,-0.7999999999999972,-0.7999999999999972,True,0.028000000000000025,-0.028000000000000025,True,0.02499999999999991,-0.02499999999999991
2019-20,Chicago Bulls,Los Angeles Lakers,True,-1.1000000000000014,-1.1000000000000014,False,-0.8799999999999955,0.8799999999999955,True,4.6000000000000085,-4.6000000000000085,False,2.5999999999999943,2.5999999999999943,True,0.03200000000000003,-0.02200000000000002,True,0.027999999999999914,-0.02399999999999991
2019-20,Cleveland Cavaliers,Los Angeles Lakers,False,-2.1000000000000014,1.7000000000000028,False,-1.210000000000008,1.210000000000008,False,-1.7000000000000028,1.7000000000000028,True,-1.2999999999999972,-1.2999999999999972,False,-0.014000000000000012,0.014000000000000012,False,-0.010000000000000009,0.010000000000000009
2019-20,Dallas Mavericks,Los Angeles Lakers,True,-3.1999999999999957,-3.1999999999999957,False,-1.9500000000000028,1.9500000000000028,True,-1.3000000000000114,-1.3000000000000114,False,1.0999999999999943,1.0999999999999943,False,0.0050000000000000044,0.0050000000000000044,False,0.0010000000000000009,0.0010000000000000009
2019-20,Denver Nuggets,Los Angeles Lakers,False,3.6000000000000014,1.6000000000000014,True,0.09999999999999432,-0.09999999999999432,False,3.700000000000003,3.700000000000003,False,1.0999999999999943,1.0999999999999943,False,0.02200000000000002,0.008000000000000007,False,0.02100000000000002,0.009000000000000008
2019-20,Detroit Pistons,Los Angeles Lakers,False,0.19999999999999574,0.19999999999999574,True,0.3299999999999983,-0.3299999999999983,False,-1.2000000000000028,1.2000000000000028,True,-0.09999999999999432,-0.09999999999999432,False,-0.010000000000000009,0.010000000000000009,False,-0.0050000000000000044,0.0050000000000000044
2019-20,Golden State Warriors,Los Angeles Lakers,False,7.400000000000002,6.800000000000001,False,1.769999999999996,1.4500000000000028,True,6.099999999999994,-6.099999999999994,True,-3.5999999999999943,-3.5999999999999943,True,0.05400000000000005,-0.03600000000000003,True,0.04299999999999993,-0.02299999999999991
2019-20,Houston Rockets,Los Angeles Lakers,True,-4.699999999999996,-4.699999999999996,True,-2.3500000000000085,-2.3500000000000085,False,-5.5,3.9000000000000057,False,4.6000000000000085,4.6000000000000085,False,-0.016000000000000014,0.016000000000000014,False,-0.02499999999999991,0.014999999999999902
2019-20,Indiana Pacers,Los Angeles Lakers,True,6.0,-1.2000000000000028,True,2.6400000000000006,-0.9400000000000119,True,2.4000000000000057,-2.0,False,4.400000000000006,4.400000000000006,True,0.008000000000000007,-0.008000000000000007,True,0.010000000000000009,-0.006000000000000005
2019-20,LA Clippers,Los Angeles Lakers,False,1.2000000000000028,1.2000000000000028,False,-4.530000000000001,2.6100000000000136,False,3.4000000000000057,3.4000000000000057,False,3.6999999999999886,3.6999999999999886,False,0.028999999999999915,0.014999999999999902,False,0.02200000000000002,0.02200000000000002
2019-20,Memphis Grizzlies,Los Angeles Lakers,False,-0.10000000000000142,0.10000000000000142,True,-2.5400000000000063,-1.6799999999999926,True,3.0,-3.0,False,0.7999999999999972,0.7999999999999972,False,0.0,0.0,False,-0.0010000000000000009,0.0010000000000000009
2019-20,Miami Heat,Los Angeles Lakers,False,0.8000000000000043,0.8000000000000043,False,-1.6099999999999994,1.6099999999999994,False,-1.3000000000000114,0.9000000000000057,False,1.4000000000000057,1.4000000000000057,True,-0.0010000000000000009,-0.0010000000000000009,True,-0.006000000000000005,-0.006000000000000005
2019-20,Milwaukee Bucks,Los Angeles Lakers,True,-1.7999999999999972,-1.7999999999999972,True,-2.660000000000011,-2.660000000000011,False,4.599999999999994,4.599999999999994,False,8.200000000000003,1.0000000000000142,False,0.013999999999999901,0.013999999999999901,False,0.010000000000000009,0.010000000000000009
2019-20,Minnesota Timberwolves,Los Angeles Lakers,True,-2.1000000000000014,-2.1000000000000014,True,-1.980000000000004,-1.980000000000004,True,1.7000000000000028,-1.7000000000000028,False,2.9000000000000057,2.9000000000000057,True,0.006000000000000005,-0.006000000000000005,True,0.0040000000000000036,-0.0040000000000000036
2019-20,New Orleans Pelicans,Los Angeles Lakers,True,-6.5,-4.099999999999994,True,-3.3499999999999943,-2.030000000000001,False,2.5,0.09999999999999432,False,1.5,1.5,False,-0.0020000000000000018,0.0020000000000000018,True,0.0020000000000000018,-0.0020000000000000018
2019-20,New York Knicks,Los Angeles Lakers,True,1.6000000000000014,-1.6000000000000014,False,-2.7900000000000063,2.7900000000000063,True,4.299999999999997,-4.299999999999997,True,-4.6000000000000085,-4.6000000000000085,True,0.02300000000000002,-0.02300000000000002,True,0.028000000000000025,-0.028000000000000025
2019-20,Oklahoma City Thunder,Los Angeles Lakers,False,4.900000000000002,2.099999999999998,True,2.1899999999999977,-1.3700000000000045,False,-7.299999999999997,7.299999999999997,False,5.300000000000011,5.300000000000011,False,-0.02100000000000002,0.02100000000000002,False,-0.03399999999999992,0.03399999999999992
2019-20,Orlando Magic,Los Angeles Lakers,True,-0.40000000000000213,-0.40000000000000213,True,0.18000000000000682,-0.18000000000000682,False,-3.3000000000000114,3.3000000000000114,False,4.700000000000003,4.700000000000003,False,-0.016000000000000014,0.016000000000000014,False,-0.017000000000000015,0.017000000000000015
2019-20,Philadelphia 76ers,Los Angeles Lakers,False,-1.5,1.5,True,0.5300000000000011,-0.5300000000000011,True,1.7999999999999972,-0.20000000000000284,True,-1.4000000000000057,-1.4000000000000057,True,0.007000000000000006,-0.007000000000000006,True,0.013000000000000012,-0.0010000000000000009
2019-20,Phoenix Suns,Los Angeles Lakers,False,2.8000000000000007,2.8000000000000007,False,-3.739999999999995,2.660000000000011,False,5.0,4.199999999999989,True,-0.3999999999999915,-0.3999999999999915,False,0.03199999999999992,0.0119999999999999,False,0.02100000000000002,0.02100000000000002
2019-20,Portland Trail Blazers,Los Angeles Lakers,False,6.699999999999996,6.699999999999996,False,-2.200000000000003,2.200000000000003,False,3.8999999999999915,3.8999999999999915,False,1.0,1.0,True,0.007000000000000006,-0.007000000000000006,False,0.007000000000000006,0.0010000000000000009
2019-20,Sacramento Kings,Los Angeles Lakers,True,-1.6000000000000014,-1.6000000000000014,True,1.1099999999999994,-1.1099999999999994,True,3.200000000000003,-1.2000000000000028,False,5.099999999999994,5.099999999999994,True,0.015000000000000013,-0.0010000000000000009,True,0.01200000000000001,-0.0020000000000000018
2019-20,San Antonio Spurs,Los Angeles Lakers,False,-0.10000000000000142,0.10000000000000142,False,-1.6899999999999977,1.6899999999999977,False,-1.2000000000000028,1.2000000000000028,True,-0.5999999999999943,-0.5999999999999943,False,-0.014000000000000012,0.014000000000000012,False,-0.017999999999999905,0.017999999999999905
2019-20,Toronto Raptors,Los Angeles Lakers,False,2.299999999999997,2.299999999999997,False,-1.6200000000000045,1.6200000000000045,True,0.7999999999999972,-0.7999999999999972,False,7.299999999999997,4.500000000000014,False,-0.007000000000000006,0.007000000000000006,False,-0.007000000000000006,0.0050000000000000044
2019-20,Utah Jazz,Los Angeles Lakers,False,7.799999999999997,7.799999999999997,True,0.21999999999999886,-0.21999999999999886,False,4.700000000000003,4.700000000000003,True,-1.7999999999999972,-1.7999999999999972,False,0.013999999999999901,0.013999999999999901,False,0.01200000000000001,0.01200000000000001
2019-20,Washington Wizards,Los Angeles Lakers,False,-3.6000000000000014,1.6000000000000014,False,1.2900000000000063,1.2900000000000063,True,0.5,-0.5,True,-2.4000000000000057,-2.4000000000000057,True,0.008000000000000007,-0.008000000000000007,True,0.006999999999999895,-0.006999999999999895
2020-21,Atlanta Hawks,Milwaukee Bucks,True,1.0,-1.0,False,-0.010000000000005116,0.010000000000005116,True,1.1000000000000085,-1.1000000000000085,False,1.6000000000000085,1.6000000000000085,True,0.0040000000000000036,-0.0040000000000000036,False,0.0,0.0
2020-21,Boston Celtics,Milwaukee Bucks,True,0.7000000000000028,-0.7000000000000028,False,-1.6799999999999926,1.6799999999999926,True,0.5,-0.5,False,-5.599999999999994,3.4000000000000057,False,-0.0010000000000000009,0.0010000000000000009,True,0.0040000000000000036,-0.0040000000000000036
2020-21,Brooklyn Nets,Milwaukee Bucks,False,-4.400000000000002,4.400000000000002,False,-0.8699999999999903,0.8699999999999903,False,-4.099999999999994,2.5,True,-0.7999999999999972,-0.7999999999999972,False,-0.03499999999999992,0.016999999999999904,False,-0.03400000000000003,0.0
2020-21,Charlotte Hornets,Milwaukee Bucks,False,1.2000000000000028,1.0,True,1.519999999999996,-1.519999999999996,True,3.5,-3.5,False,1.0999999999999943,1.0999999999999943,True,0.01200000000000001,-0.01200000000000001,True,0.008000000000000007,-0.008000000000000007
2020-21,Chicago Bulls,Milwaukee Bucks,False,-5.199999999999999,5.199999999999999,False,-0.8199999999999932,0.8199999999999932,True,2.299999999999997,-2.299999999999997,False,1.7000000000000028,1.7000000000000028,False,-0.006000000000000005,0.006000000000000005,True,0.0040000000000000036,-0.0040000000000000036
2020-21,Cleveland Cavaliers,Milwaukee Bucks,True,3.099999999999998,-3.099999999999998,False,-1.1299999999999955,1.1299999999999955,True,5.799999999999997,-5.799999999999997,True,-4.599999999999994,-1.0,True,0.030000000000000027,-0.030000000000000027,True,0.027999999999999914,-0.027999999999999914
2020-21,Dallas Mavericks,Milwaukee Bucks,True,-0.7000000000000028,-0.7000000000000028,False,-2.299999999999997,2.299999999999997,False,-2.0999999999999943,2.0999999999999943,False,-3.200000000000003,1.4210854715202004e-14,False,-0.01200000000000001,0.01200000000000001,False,-0.010000000000000009,0.010000000000000009
2020-21,Denver Nuggets,Milwaukee Bucks,True,1.6999999999999957,-1.6999999999999957,True,0.6700000000000017,-0.6700000000000017,False,-2.5,2.5,False,0.0,0.0,False,-0.0010000000000000009,0.0010000000000000009,True,0.0020000000000000018,-0.0020000000000000018
2020-21,Detroit Pistons,Milwaukee Bucks,True,1.7000000000000028,-1.7000000000000028,True,0.6200000000000045,-0.6200000000000045,False,-2.0,2.0,False,1.0999999999999943,1.0999999999999943,False,-0.025000000000000022,0.025000000000000022,False,-0.02300000000000002,0.02300000000000002
2020-21,Golden State Warriors,Milwaukee Bucks,False,0.6999999999999957,0.6999999999999957,False,-4.070000000000007,4.070000000000007,True,1.5999999999999943,-1.5999999999999943,False,-2.8000000000000114,2.8000000000000114,True,0.0010000000000000009,-0.0010000000000000009,False,-0.0010000000000000009,0.0010000000000000009
2020-21,Houston Rockets,Milwaukee Bucks,True,-1.8999999999999986,-1.8999999999999986,False,-0.5300000000000011,0.5300000000000011,True,1.0999999999999943,-1.0999999999999943,False,2.0,2.0,True,0.013000000000000012,-0.013000000000000012,True,0.0119999999999999,-0.0119999999999999
2020-21,Indiana Pacers,Milwaukee Bucks,True,1.3999999999999986,-1.3999999999999986,False,-3.5,3.5,False,0.0,0.0,False,3.5999999999999943,3.5999999999999943,False,-0.01100000000000001,0.01100000000000001,False,-0.01100000000000001,0.01100000000000001
2020-21,LA Clippers,Milwaukee Bucks,False,-0.5,0.5,True,0.8800000000000097,-0.8800000000000097,False,-7.200000000000003,6.799999999999997,False,-1.0999999999999943,1.0999999999999943,False,-0.03299999999999992,0.03299999999999992,False,-0.03500000000000003,0.02300000000000002
2020-21,Los Angeles Lakers,Milwaukee Bucks,True,3.3000000000000007,-3.3000000000000007,True,1.6200000000000045,-1.6200000000000045,True,0.20000000000000284,-0.20000000000000284,True,6.0,-1.8000000000000114,True,0.0010000000000000009,-0.0010000000000000009,False,-0.0020000000000000018,0.0020000000000000018
2020-21,Memphis Grizzlies,Milwaukee Bucks,True,1.3000000000000043,-1.3000000000000043,False,-0.25,0.25,True,2.5999999999999943,-2.5999999999999943,False,-1.5999999999999943,1.5999999999999943,False,-0.006000000000000005,0.006000000000000005,False,-0.007000000000000006,0.007000000000000006
2020-21,Miami Heat,Milwaukee Bucks,False,-0.4000000000000057,0.4000000000000057,False,-0.5600000000000023,0.5600000000000023,True,2.4000000000000057,-2.4000000000000057,False,-2.299999999999997,2.299999999999997,True,0.0010000000000000009,-0.0010000000000000009,True,0.0030000000000000027,-0.0030000000000000027
2020-21,Minnesota Timberwolves,Milwaukee Bucks,False,3.6999999999999957,3.6999999999999957,False,-0.4899999999999949,0.4899999999999949,True,4.5,-4.5,True,-3.5,-3.5,True,0.019000000000000017,-0.019000000000000017,True,0.017999999999999905,-0.017999999999999905
2020-21,New Orleans Pelicans,Milwaukee Bucks,True,1.7000000000000028,-1.7000000000000028,False,-2.5200000000000102,2.5200000000000102,False,-1.7999999999999972,1.7999999999999972,True,-1.2999999999999972,-1.2999999999999972,False,-0.020000000000000018,0.020000000000000018,False,-0.0129999999999999,0.0129999999999999
2020-21,New York Knicks,Milwaukee Bucks,True,6.899999999999999,-6.899999999999999,True,0.10000000000000853,-0.10000000000000853,False,-0.5,0.5,True,2.4000000000000057,-2.4000000000000057,False,-0.01100000000000001,0.01100000000000001,False,-0.009000000000000008,0.009000000000000008
2020-21,Oklahoma City Thunder,Milwaukee Bucks,True,2.299999999999997,-1.7000000000000028,False,-2.219999999999999,2.219999999999999,True,1.0,-1.0,True,-1.7000000000000028,-1.7000000000000028,False,-0.01200000000000001,0.01200000000000001,False,-0.009000000000000008,0.009000000000000008
2020-21,Orlando Magic,Milwaukee Bucks,True,5.099999999999998,-5.099999999999998,True,0.539999999999992,-0.539999999999992,False,-0.6999999999999886,0.6999999999999886,True,-1.8000000000000114,-1.8000000000000114,True,0.013000000000000012,-0.013000000000000012,True,0.01100000000000001,-0.01100000000000001
2020-21,Philadelphia 76ers,Milwaukee Bucks,True,1.6999999999999993,-1.6999999999999993,False,-3.410000000000011,3.410000000000011,True,0.5,-0.5,True,3.200000000000003,-3.200000000000003,False,-0.007000000000000006,0.007000000000000006,False,-0.0010000000000000009,0.0010000000000000009
2020-21,Phoenix Suns,Milwaukee Bucks,False,-2.700000000000003,2.700000000000003,True,2.260000000000005,-2.260000000000005,False,-2.0999999999999943,2.0999999999999943,False,-3.6000000000000085,3.6000000000000085,False,-0.014999999999999902,0.014999999999999902,False,-0.016000000000000014,0.008000000000000007
2020-21,Portland Trail Blazers,Milwaukee Bucks,True,-4.0,-3.3999999999999915,False,-0.23000000000000398,0.23000000000000398,False,-9.799999999999997,8.600000000000009,False,1.0,1.0,False,-0.025000000000000022,0.025000000000000022,False,-0.026999999999999913,0.026999999999999913
2020-21,Sacramento Kings,Milwaukee Bucks,False,-0.09999999999999432,0.09999999999999432,False,-0.6099999999999994,0.6099999999999994,False,-3.1000000000000085,3.1000000000000085,True,-1.7000000000000028,-1.7000000000000028,False,-0.02400000000000002,0.02400000000000002,False,-0.016999999999999904,0.016999999999999904
2020-21,San Antonio Spurs,Milwaukee Bucks,True,3.6000000000000014,-3.6000000000000014,True,1.0600000000000023,-1.0600000000000023,True,1.4000000000000057,-1.4000000000000057,True,-0.29999999999999716,-0.29999999999999716,True,0.010000000000000009,-0.010000000000000009,True,0.0020000000000000018,-0.0020000000000000018
2020-21,Toronto Raptors,Milwaukee Bucks,False,-5.099999999999994,0.7000000000000028,False,-2.9399999999999977,2.9399999999999977,True,0.5,-0.5,True,-2.0999999999999943,-0.5,False,-0.019000000000000017,0.019000000000000017,False,-0.02399999999999991,0.02399999999999991
2020-21,Utah Jazz,Milwaukee Bucks,True,-2.700000000000003,-2.700000000000003,False,-1.8700000000000045,1.8700000000000045,False,-0.29999999999999716,0.29999999999999716,True,2.5,-2.5,False,-0.007999999999999896,0.007999999999999896,False,-0.008000000000000007,0.0
2020-21,Washington Wizards,Milwaukee Bucks,True,1.6000000000000014,-1.6000000000000014,False,-6.8700000000000045,3.2299999999999898,False,-0.5,0.5,False,1.2999999999999972,1.2999999999999972,True,0.0010000000000000009,-0.0010000000000000009,False,-0.0010000000000000009,0.0010000000000000009
2021-22,Atlanta Hawks,Golden State Warriors,False,-3.8999999999999986,3.8999999999999986,False,2.8900000000000006,2.750000000000014,False,0.09999999999999432,0.09999999999999432,False,1.7000000000000028,1.7000000000000028,False,-0.0020000000000000018,0.0020000000000000018,False,-0.0020000000000000018,0.0020000000000000018
2021-22,Boston Celtics,Golden State Warriors,False,5.5,0.9000000000000057,True,1.8900000000000006,-1.069999999999979,False,3.700000000000003,3.700000000000003,False,4.3999999999999915,3.6000000000000085,False,0.02399999999999991,0.0039999999999998925,False,0.02200000000000002,0.014000000000000012
2021-22,Brooklyn Nets,Golden State Warriors,True,2.099999999999998,-2.099999999999998,True,-0.6300000000000097,-0.6300000000000097,False,1.3999999999999915,1.3999999999999915,False,1.2000000000000028,1.2000000000000028,True,0.02200000000000002,-0.0020000000000000018,False,0.02200000000000002,0.010000000000000009
2021-22,Charlotte Hornets,Golden State Warriors,False,-5.700000000000003,5.700000000000003,False,0.9500000000000028,0.9500000000000028,False,-5.199999999999989,2.1999999999999886,False,1.6000000000000085,1.6000000000000085,False,-0.028000000000000025,0.028000000000000025,False,-0.020999999999999908,0.020999999999999908
2021-22,Chicago Bulls,Golden State Warriors,True,0.09999999999999787,-0.09999999999999787,False,0.4200000000000017,0.4200000000000017,False,0.09999999999999432,0.09999999999999432,True,-1.7000000000000028,-1.7000000000000028,True,0.009000000000000008,-0.009000000000000008,False,0.008000000000000007,0.0020000000000000018
2021-22,Cleveland Cavaliers,Golden State Warriors,False,-1.1999999999999957,1.1999999999999957,False,-0.5600000000000023,0.5600000000000023,False,4.5,2.3000000000000114,False,1.0,1.0,True,0.018000000000000016,-0.010000000000000009,True,0.019000000000000017,-0.0030000000000000027
2021-22,Dallas Mavericks,Golden State Warriors,True,3.6000000000000014,-0.3999999999999986,True,1.5699999999999932,-1.5699999999999932,False,3.4000000000000057,3.4000000000000057,False,7.0,7.0,True,0.026999999999999913,-0.001000000000000112,False,0.027000000000000024,0.007000000000000006
2021-22,Denver Nuggets,Golden State Warriors,False,-4.699999999999999,4.699999999999999,True,0.3299999999999983,-0.3299999999999983,False,3.0,3.0,False,2.0,2.0,False,0.016999999999999904,0.016999999999999904,False,0.01100000000000001,0.01100000000000001
2021-22,Detroit Pistons,Golden State Warriors,False,-2.200000000000003,2.200000000000003,False,1.0699999999999932,1.0699999999999932,True,4.300000000000011,-4.300000000000011,False,4.5,4.5,True,0.026000000000000023,-0.026000000000000023,True,0.028000000000000025,-0.028000000000000025
2021-22,Houston Rockets,Golden State Warriors,False,-6.800000000000004,6.800000000000004,True,-1.4200000000000017,-1.4200000000000017,True,2.4000000000000057,-2.4000000000000057,False,2.1999999999999886,2.1999999999999886,False,-0.018000000000000016,0.018000000000000016,False,-0.010999999999999899,0.010999999999999899
2021-22,Indiana Pacers,Golden State Warriors,True,1.6000000000000014,-1.6000000000000014,False,3.1300000000000097,2.750000000000014,False,1.8999999999999915,1.5000000000000142,False,1.5999999999999943,1.5999999999999943,True,0.014000000000000012,-0.014000000000000012,True,0.017000000000000015,-0.017000000000000015
2021-22,LA Clippers,Golden State Warriors,False,-0.9000000000000057,0.9000000000000057,True,0.3299999999999983,-0.12999999999998124,True,4.5,-0.6999999999999886,False,4.099999999999994,4.099999999999994,True,0.020000000000000018,-0.020000000000000018,True,0.02400000000000002,-0.01200000000000001
2021-22,Los Angeles Lakers,Golden State Warriors,False,-3.3000000000000007,3.3000000000000007,False,1.4500000000000028,1.4500000000000028,True,3.9000000000000057,-0.29999999999998295,False,0.4000000000000057,0.4000000000000057,True,0.0050000000000000044,-0.0050000000000000044,True,0.015000000000000013,-0.015000000000000013
2021-22,Memphis Grizzlies,Golden State Warriors,True,1.5,-1.5,False,0.980000000000004,0.980000000000004,False,0.4000000000000057,0.4000000000000057,False,1.7999999999999972,1.7999999999999972,True,0.018000000000000016,-0.018000000000000016,True,0.016999999999999904,-0.016999999999999904
2021-22,Miami Heat,Golden State Warriors,False,-1.0,1.0,True,0.23000000000000398,-0.23000000000000398,True,-0.7000000000000028,-0.7000000000000028,False,4.3999999999999915,4.3999999999999915,False,-0.017000000000000015,0.017000000000000015,False,-0.010000000000000009,0.006000000000000005
2021-22,Milwaukee Bucks,Golden State Warriors,True,1.8999999999999986,-0.10000000000000142,False,0.8599999999999994,0.8599999999999994,False,0.0,0.0,True,-0.19999999999998863,-0.19999999999998863,True,0.009000000000000008,-0.0030000000000000027,True,0.0030000000000000027,-0.0010000000000000009
2021-22,Minnesota Timberwolves,Golden State Warriors,False,-8.0,4.200000000000003,False,0.0799999999999983,0.0799999999999983,True,-0.5,-0.5,False,2.0999999999999943,2.0999999999999943,True,0.02100000000000002,-0.0050000000000000044,False,0.019000000000000017,0.0010000000000000009
2021-22,New Orleans Pelicans,Golden State Warriors,False,-2.0,2.0,False,1.5600000000000023,0.12000000000000455,False,2.5999999999999943,0.8000000000000114,False,0.0,0.0,True,0.026000000000000023,-0.026000000000000023,True,0.02499999999999991,-0.02499999999999991
2021-22,New York Knicks,Golden State Warriors,False,-1.1999999999999957,1.1999999999999957,True,1.3299999999999983,-1.3299999999999983,False,7.299999999999997,2.500000000000014,False,4.0,4.0,True,0.028000000000000025,-0.028000000000000025,True,0.026999999999999913,-0.026999999999999913
2021-22,Oklahoma City Thunder,Golden State Warriors,False,-3.299999999999997,3.299999999999997,False,2.549999999999997,2.549999999999997,True,10.400000000000006,-6.199999999999989,False,1.5,1.5,True,0.03400000000000003,-0.03400000000000003,True,0.039999999999999925,-0.039999999999999925
